user_id,course_id,rating
14,85,1
14,83,1
14,57,2
14,138,4
14,143,5
14,10,3
15,7,4
15,55,1
15,10,1
15,61,1
15,1,5
15,22,4
15,95,2
15,102,4
15,136,3
15,103,5
15,124,2
15,50,4
15,85,3
15,52,5
15,41,5
15,133,3
15,123,2
15,28,5
15,34,5
15,90,4
16,133,3
16,140,3
16,88,2
16,26,4
16,106,3
16,130,2
16,45,5
16,144,3
16,120,1
16,7,5
16,66,4
16,79,5
16,74,1
16,134,5
16,138,3
16,32,3
16,114,3
16,40,3
16,46,4
16,63,1
17,71,3
17,128,1
17,43,5
17,11,1
17,99,5
17,53,3
17,143,5
17,75,1
17,131,2
17,139,1
17,84,3
17,108,4
17,69,4
17,55,5
17,123,3
17,72,3
17,138,4
17,107,5
17,65,4
17,34,5
18,26,5
18,32,2
18,129,4
18,143,3
18,39,5
18,87,4
18,120,4
18,136,3
18,91,2
18,116,5
18,125,4
18,105,5
18,79,3
18,133,2
18,64,2
18,12,1
18,17,3
18,31,1
18,93,3
18,45,5
19,127,4
19,143,1
19,41,2
19,139,2
19,23,1
19,110,1
19,53,4
19,47,2
19,31,2
19,116,1
19,52,5
19,56,5
19,100,2
19,76,4
19,68,1
19,16,1
19,50,5
19,67,2
19,3,1
19,40,4
20,54,2
20,93,2
20,127,1
20,128,3
20,16,5
20,41,1
20,3,2
20,126,1
20,17,1
20,47,2
20,61,1
20,125,1
20,129,2
20,67,4
20,25,5
20,90,4
20,139,2
20,27,4
20,68,3
20,40,5
21,138,3
21,92,4
21,29,5
21,134,4
21,49,1
21,13,2
21,142,1
21,107,3
21,41,1
21,106,5
21,137,2
21,113,3
21,115,5
21,117,2
21,14,5
21,55,4
21,56,1
21,101,2
21,68,5
21,60,3
22,16,1
22,86,4
22,134,4
22,37,2
22,29,1
22,130,3
22,120,4
22,89,3
22,144,5
22,35,4
22,11,3
22,61,3
22,45,4
22,140,2
22,105,4
22,118,4
22,46,4
22,126,5
22,51,2
22,38,2
23,38,1
23,144,5
23,124,5
23,111,2
23,98,5
23,104,2
23,99,5
23,69,4
23,113,3
23,105,4
23,58,3
23,132,5
23,55,1
23,71,2
23,131,4
23,22,3
23,3,5
23,16,4
23,44,2
23,119,2
24,43,2
24,124,2
24,111,3
24,90,2
24,62,2
24,91,1
24,32,2
24,110,3
24,34,5
24,35,4
24,98,4
24,23,2
24,14,5
24,74,3
24,144,1
24,37,4
24,107,3
24,10,5
24,63,3
24,41,1
25,31,4
25,1,5
25,32,1
25,7,2
25,35,4
25,45,1
25,110,2
25,77,5
25,40,4
25,124,2
25,8,2
25,126,3
25,46,2
25,93,2
25,80,5
25,29,3
25,139,1
25,70,2
25,25,4
25,61,1
26,88,4
26,34,4
26,112,1
26,121,1
26,7,2
26,24,4
26,15,2
26,131,1
26,79,4
26,29,3
26,61,4
26,70,1
26,119,5
26,44,1
26,108,2
26,64,4
26,63,5
26,12,4
26,10,1
26,141,4
27,129,4
27,127,2
27,3,4
27,44,2
27,10,2
27,75,1
27,2,3
27,51,4
27,93,1
27,74,5
27,59,5
27,132,3
27,52,4
27,48,1
27,82,1
27,96,1
27,4,5
27,138,2
27,113,1
27,71,1
28,113,4
28,85,3
28,9,4
28,34,4
28,90,4
28,130,2
28,27,2
28,114,5
28,81,4
28,105,2
28,99,1
28,137,1
28,61,2
28,47,2
28,91,5
28,21,4
28,73,3
28,28,3
28,80,3
28,43,2
29,6,4
29,61,4
29,105,3
29,128,2
29,124,1
29,5,4
29,132,2
29,42,4
29,14,4
29,81,2
29,21,5
29,4,4
29,73,4
29,135,1
29,118,3
29,136,4
29,79,1
29,140,2
29,133,1
29,107,2
30,130,5
30,137,2
30,35,1
30,125,5
30,7,1
30,116,5
30,97,5
30,5,2
30,77,2
30,138,3
30,114,5
30,142,1
30,10,2
30,25,5
30,74,3
30,31,4
30,30,5
30,113,5
30,48,4
30,3,3
31,143,3
31,83,5
31,79,2
31,91,1
31,90,1
31,123,1
31,114,2
31,47,4
31,116,4
31,135,5
31,15,4
31,31,4
31,51,3
31,48,4
31,80,4
31,122,5
31,82,5
31,54,5
31,35,5
31,95,2
32,9,3
32,37,1
32,104,2
32,86,3
32,116,3
32,93,3
32,89,5
32,42,4
32,6,5
32,73,2
32,22,5
32,11,4
32,123,1
32,43,1
32,26,4
32,128,5
32,88,2
32,15,5
32,74,3
32,143,5
33,49,3
33,59,5
33,114,1
33,121,3
33,137,1
33,127,4
33,71,2
33,41,1
33,70,2
33,113,1
33,23,1
33,60,3
33,130,1
33,55,4
33,43,1
33,39,5
33,67,2
33,89,1
33,84,2
33,132,3
34,62,2
34,25,1
34,21,3
34,132,4
34,57,4
34,55,5
34,23,4
34,52,1
34,35,3
34,135,5
34,13,2
34,66,1
34,17,1
34,144,5
34,126,4
34,119,3
34,61,2
34,86,4
34,47,1
34,129,4
35,144,1
35,34,3
35,123,2
35,92,3
35,19,2
35,98,3
35,126,5
35,57,4
35,119,5
35,30,1
35,97,1
35,77,5
35,96,1
35,138,2
35,89,4
35,122,3
35,59,5
35,116,4
35,10,5
35,95,4
36,101,5
36,118,5
36,120,4
36,9,3
36,31,1
36,68,5
36,134,2
36,7,1
36,91,5
36,110,3
36,65,4
36,95,1
36,107,1
36,74,2
36,142,5
36,109,5
36,127,3
36,78,5
36,27,4
36,96,1
37,55,1
37,8,5
37,88,4
37,48,1
37,26,2
37,105,5
37,38,2
37,21,1
37,89,1
37,61,1
37,19,1
37,18,1
37,75,2
37,103,4
37,36,2
37,42,2
37,39,4
37,133,2
37,22,1
37,121,3
38,136,5
38,22,2
38,128,5
38,132,5
38,85,5
38,39,2
38,48,1
38,141,2
38,106,3
38,117,2
38,74,4
38,57,1
38,90,1
38,77,3
38,81,5
38,1,4
38,93,2
38,4,4
38,127,5
38,43,2
39,60,1
39,29,3
39,9,4
39,2,3
39,72,1
39,47,1
39,143,2
39,115,2
39,112,2
39,43,2
39,132,5
39,100,3
39,136,5
39,37,3
39,113,2
39,95,2
39,62,5
39,133,5
39,69,2
39,44,2
40,80,4
40,86,5
40,38,3
40,42,2
40,73,4
40,47,2
40,94,2
40,28,1
40,92,1
40,81,5
40,32,5
40,20,1
40,79,5
40,15,5
40,19,1
40,82,4
40,75,4
40,127,2
40,46,2
40,48,1
41,140,4
41,7,4
41,83,2
41,13,4
41,144,4
41,80,3
41,38,5
41,54,4
41,33,4
41,119,3
41,31,1
41,39,2
41,66,4
41,56,2
41,92,3
41,17,4
41,77,5
41,128,1
41,35,3
41,122,1
42,132,4
42,131,1
42,96,2
42,44,1
42,20,1
42,16,5
42,137,2
42,130,1
42,123,4
42,104,5
42,107,5
42,135,4
42,39,4
42,3,4
42,138,1
42,9,5
42,56,2
42,67,2
42,82,2
42,53,1
43,55,2
43,105,4
43,69,5
43,23,1
43,119,4
43,129,3
43,70,4
43,31,1
43,126,3
43,130,3
43,18,1
43,66,2
43,19,3
43,94,1
43,142,3
43,102,5
43,135,1
43,32,3
43,93,5
43,84,4
44,14,5
44,42,5
44,116,3
44,100,3
44,54,5
44,105,3
44,123,3
44,53,3
44,44,4
44,83,4
44,26,3
44,121,4
44,17,5
44,50,5
44,22,5
44,73,1
44,11,4
44,89,5
44,33,4
44,24,4
45,45,1
45,141,4
45,47,4
45,10,5
45,72,4
45,136,4
45,77,3
45,97,1
45,99,4
45,118,3
45,32,5
45,58,5
45,56,4
45,34,2
45,144,1
45,101,3
45,43,3
45,127,3
45,6,2
45,83,4
46,17,2
46,98,2
46,48,4
46,24,2
46,46,5
46,112,2
46,67,2
46,44,4
46,66,5
46,86,5
46,60,2
46,130,2
46,92,1
46,33,5
46,26,5
46,102,4
46,144,2
46,56,1
46,109,3
46,114,2
47,131,5
47,138,4
47,1,5
47,5,3
47,115,2
47,70,4
47,128,4
47,97,5
47,74,4
47,20,1
47,34,3
47,36,2
47,95,1
47,77,4
47,126,4
47,50,2
47,112,2
47,13,4
47,114,4
47,48,4
48,104,2
48,31,4
48,32,4
48,34,4
48,134,4
48,131,2
48,87,4
48,62,3
48,14,2
48,64,1
48,78,3
48,73,1
48,41,1
48,51,2
48,123,5
48,110,5
48,76,3
48,30,4
48,69,2
48,9,4
49,82,4
49,142,2
49,76,3
49,125,1
49,141,5
49,81,2
49,52,4
49,107,4
49,72,2
49,103,5
49,109,5
49,101,4
49,114,5
49,67,3
49,7,1
49,75,2
49,57,2
49,4,2
49,127,4
49,78,4
50,66,4
50,129,4
50,135,2
50,12,4
50,41,1
50,85,2
50,88,2
50,126,1
50,46,4
50,19,3
50,7,3
50,112,4
50,137,1
50,92,3
50,26,2
50,61,5
50,1,5
50,47,4
50,39,2
50,63,1
51,45,4
51,61,4
51,109,5
51,96,4
51,108,5
51,29,3
51,103,4
51,50,4
51,39,2
51,111,5
51,113,4
51,53,2
51,10,2
51,112,2
51,139,4
51,98,5
51,51,4
51,99,4
51,140,5
51,124,1
52,123,5
52,86,2
52,10,3
52,38,1
52,46,2
52,98,2
52,33,2
52,128,3
52,44,2
52,78,1
52,68,1
52,30,2
52,69,1
52,120,2
52,64,4
52,129,1
52,24,1
52,2,2
52,141,1
52,43,1
53,92,2
53,103,4
53,60,3
53,93,2
53,99,1
53,91,4
53,128,5
53,130,4
53,41,4
53,27,4
53,135,5
53,114,2
53,67,4
53,54,2
53,95,1
53,46,1
53,13,4
53,12,3
53,32,5
53,132,4
54,56,3
54,67,3
54,49,1
54,10,1
54,57,5
54,84,5
54,27,5
54,8,5
54,4,2
54,63,1
54,76,2
54,127,1
54,37,4
54,52,4
54,61,5
54,118,3
54,68,3
54,108,1
54,87,5
54,85,5
55,25,3
55,133,3
55,50,5
55,92,5
55,19,1
55,122,2
55,4,5
55,87,4
55,142,2
55,125,5
55,105,4
55,73,4
55,17,5
55,61,5
55,140,5
55,15,1
55,3,2
55,99,5
55,14,5
55,117,4
56,142,5
56,15,4
56,110,4
56,119,1
56,10,5
56,143,3
56,55,2
56,4,5
56,73,1
56,96,1
56,123,5
56,107,2
56,65,3
56,67,1
56,51,5
56,39,3
56,3,4
56,129,1
56,20,5
56,66,2
57,76,2
57,12,5
57,16,5
57,72,3
57,30,4
57,114,3
57,61,5
57,11,4
57,60,5
57,39,2
57,90,5
57,32,5
57,119,3
57,138,3
57,115,4
57,80,2
57,113,5
57,108,3
57,23,4
57,116,1
58,77,5
58,101,3
58,3,4
58,104,3
58,18,1
58,83,2
58,23,1
58,12,3
58,143,1
58,47,2
58,85,5
58,108,3
58,124,4
58,79,1
58,110,2
58,93,2
58,128,4
58,115,2
58,71,1
58,38,3
59,10,1
59,50,3
59,77,1
59,72,1
59,116,2
59,92,2
59,62,4
59,4,3
59,125,5
59,36,4
59,71,2
59,41,1
59,16,1
59,54,3
59,3,3
59,90,1
59,120,1
59,103,4
59,37,3
59,67,1
60,39,1
60,90,1
60,135,2
60,35,4
60,85,3
60,72,3
60,58,2
60,109,2
60,68,5
60,41,4
60,142,1
60,139,5
60,47,4
60,29,5
60,31,2
60,50,2
60,21,5
60,67,2
60,64,1
60,87,2
61,129,4
61,52,4
61,139,5
61,53,5
61,35,1
61,3,2
61,122,4
61,138,2
61,137,3
61,132,2
61,33,3
61,91,4
61,15,5
61,88,5
61,50,2
61,116,3
61,107,1
61,92,5
61,103,5
61,84,5
62,14,3
62,49,5
62,60,3
62,7,2
62,76,4
62,89,1
62,105,5
62,32,1
62,141,2
62,23,2
62,131,5
62,41,1
62,50,2
62,127,5
62,33,5
62,17,1
62,142,2
62,20,2
62,3,4
62,56,1
63,93,5
63,122,4
63,30,5
63,90,4
63,7,4
63,94,5
63,109,1
63,92,5
63,49,1
63,63,3
63,16,2
63,119,2
63,37,2
63,117,4
63,129,5
63,59,5
63,139,5
63,134,5
63,57,4
63,58,3
64,115,4
64,76,2
64,18,4
64,113,2
64,90,3
64,62,4
64,78,5
64,12,4
64,41,5
64,144,2
64,129,3
64,51,4
64,50,3
64,91,2
64,135,5
64,128,5
64,3,2
64,81,5
64,83,4
64,79,5
65,144,3
65,56,1
65,3,5
65,104,3
65,40,1
65,82,2
65,20,5
65,92,5
65,84,4
65,103,1
65,78,2
65,88,1
65,42,4
65,35,5
65,101,3
65,81,3
65,95,4
65,123,1
65,9,5
65,75,3
66,5,3
66,102,4
66,116,1
66,70,5
66,78,1
66,95,4
66,49,4
66,48,4
66,58,3
66,114,5
66,14,5
66,87,2
66,141,3
66,117,1
66,137,3
66,16,1
66,72,3
66,45,5
66,135,3
66,37,5
67,132,3
67,33,4
67,38,3
67,39,1
67,125,2
67,80,1
67,45,5
67,86,4
67,30,2
67,99,5
67,143,5
67,121,5
67,133,1
67,135,3
67,66,1
67,131,3
67,71,4
67,47,4
67,2,5
67,57,5
68,143,1
68,90,5
68,95,2
68,50,5
68,52,5
68,44,5
68,13,2
68,114,1
68,49,4
68,29,5
68,144,3
68,47,5
68,61,3
68,2,2
68,109,1
68,32,4
68,42,5
68,116,1
68,5,4
68,14,2
69,117,2
69,119,1
69,45,1
69,115,2
69,28,5
69,92,2
69,2,3
69,91,1
69,48,1
69,100,1
69,95,2
69,88,5
69,41,2
69,20,2
69,70,2
69,18,2
69,105,2
69,97,2
69,54,2
69,124,2
70,116,4
70,19,3
70,11,3
70,61,4
70,103,4
70,42,4
70,37,5
70,91,2
70,67,1
70,106,2
70,83,4
70,26,5
70,54,4
70,46,5
70,20,2
70,65,4
70,84,3
70,49,4
70,92,4
70,18,1
71,30,3
71,22,4
71,130,5
71,54,2
71,142,3
71,103,4
71,16,5
71,41,3
71,29,1
71,58,5
71,42,5
71,134,5
71,89,3
71,107,4
71,113,5
71,126,5
71,137,2
71,94,5
71,63,4
71,53,1
72,74,2
72,30,1
72,23,4
72,107,5
72,32,4
72,115,2
72,132,4
72,66,1
72,88,4
72,57,5
72,58,3
72,84,1
72,110,5
72,72,4
72,97,5
72,54,3
72,113,5
72,63,1
72,134,4
72,10,1
73,39,1
73,36,3
73,101,2
73,56,4
73,143,1
73,78,5
73,20,1
73,43,1
73,63,2
73,124,3
73,26,1
73,81,5
73,13,3
73,135,1
73,52,2
73,93,2
73,15,4
73,111,5
73,113,1
73,98,1
74,23,1
74,143,2
74,5,4
74,6,5
74,80,3
74,96,1
74,9,4
74,45,2
74,134,2
74,74,5
74,125,5
74,78,5
74,94,1
74,132,5
74,39,5
74,38,3
74,28,1
74,139,1
74,87,4
74,65,1
75,45,5
75,118,1
75,10,4
75,103,2
75,79,5
75,84,5
75,1,5
75,78,2
75,131,5
75,114,5
75,123,1
75,113,2
75,56,5
75,88,5
75,130,2
75,68,5
75,64,4
75,3,4
75,93,2
75,50,2
76,13,4
76,111,2
76,78,3
76,37,1
76,107,5
76,52,2
76,8,4
76,30,5
76,3,4
76,40,5
76,50,2
76,118,1
76,63,5
76,10,5
76,59,2
76,38,2
76,75,4
76,144,2
76,132,3
76,54,2
77,144,3
77,71,5
77,68,4
77,72,5
77,110,4
77,103,5
77,95,3
77,77,2
77,19,2
77,70,5
77,107,1
77,133,5
77,88,1
77,120,1
77,97,1
77,111,1
77,112,4
77,119,5
77,64,5
77,26,1
78,45,5
78,86,5
78,136,1
78,106,4
78,12,5
78,99,4
78,128,5
78,57,1
78,72,2
78,4,1
78,11,3
78,115,1
78,21,3
78,61,5
78,27,4
78,50,5
78,127,2
78,35,4
78,103,5
78,134,2
79,20,1
79,123,2
79,108,1
79,99,2
79,30,1
79,105,1
79,71,1
79,18,1
79,5,3
79,102,5
79,92,1
79,119,1
79,51,4
79,129,1
79,72,2
79,40,4
79,118,1
79,77,5
79,70,2
79,83,5
80,59,1
80,104,4
80,138,2
80,132,1
80,70,2
80,129,2
80,24,1
80,91,4
80,94,4
80,73,4
80,29,5
80,112,5
80,142,4
80,23,1
80,143,3
80,6,5
80,42,4
80,131,1
80,81,5
80,134,3
81,105,5
81,81,1
81,116,2
81,45,4
81,93,1
81,123,4
81,66,4
81,26,1
81,115,4
81,1,2
81,10,2
81,68,5
81,108,4
81,127,1
81,52,4
81,23,1
81,110,5
81,77,4
81,33,1
81,137,5
82,5,2
82,11,5
82,18,3
82,117,1
82,137,4
82,77,2
82,63,4
82,140,1
82,99,1
82,92,4
82,34,3
82,12,5
82,51,5
82,49,4
82,116,2
82,3,3
82,53,4
82,60,5
82,103,4
82,44,2
83,89,5
83,88,4
83,35,2
83,94,5
83,73,5
83,2,5
83,79,4
83,23,1
83,74,5
83,123,5
83,4,3
83,33,2
83,82,4
83,6,3
83,71,4
83,52,3
83,130,2
83,100,4
83,144,4
83,36,1
84,17,4
84,70,5
84,38,5
84,18,5
84,42,4
84,48,3
84,60,4
84,100,3
84,51,5
84,93,5
84,71,5
84,24,4
84,6,5
84,79,3
84,50,3
84,36,2
84,40,2
84,109,1
84,5,5
84,119,1
85,124,5
85,128,3
85,68,3
85,12,2
85,89,3
85,91,5
85,139,5
85,58,3
85,121,1
85,135,3
85,43,5
85,34,4
85,14,2
85,140,3
85,57,4
85,141,3
85,129,3
85,39,5
85,2,1
85,85,5
86,38,4
86,48,4
86,87,3
86,84,5
86,130,5
86,32,4
86,82,3
86,141,2
86,51,3
86,58,5
86,139,4
86,42,4
86,125,3
86,22,3
86,90,4
86,142,5
86,140,2
86,40,5
86,108,1
86,13,2
87,127,5
87,108,5
87,122,4
87,82,1
87,20,5
87,110,3
87,55,2
87,66,2
87,116,4
87,25,5
87,63,1
87,51,1
87,19,4
87,130,4
87,18,5
87,94,3
87,84,3
87,79,1
87,56,2
87,22,1
88,31,2
88,81,5
88,102,5
88,33,3
88,39,1
88,67,3
88,15,3
88,29,5
88,139,1
88,82,5
88,45,5
88,130,5
88,1,4
88,124,1
88,5,4
88,91,5
88,18,3
88,88,5
88,132,5
88,43,5
89,6,2
89,136,1
89,138,3
89,73,4
89,20,4
89,53,4
89,143,5
89,44,1
89,7,1
89,4,2
89,130,4
89,2,3
89,36,1
89,39,5
89,69,5
89,79,5
89,87,4
89,82,5
89,40,4
89,12,4
90,66,2
90,49,4
90,111,4
90,67,2
90,24,2
90,52,4
90,89,1
90,132,4
90,98,4
90,108,3
90,82,3
90,143,2
90,105,1
90,11,3
90,127,5
90,56,5
90,58,5
90,74,1
90,91,2
90,92,1
91,74,5
91,137,2
91,88,1
91,52,5
91,132,1
91,100,4
91,24,5
91,84,4
91,134,5
91,76,3
91,17,5
91,55,3
91,129,3
91,120,5
91,72,2
91,119,1
91,111,4
91,6,4
91,128,4
91,30,1
92,103,2
92,30,1
92,64,4
92,120,1
92,58,4
92,138,1
92,144,2
92,17,3
92,117,4
92,126,1
92,92,3
92,11,4
92,36,4
92,44,3
92,40,1
92,37,4
92,20,5
92,122,1
92,95,2
92,61,5
93,41,1
93,122,4
93,99,3
93,27,1
93,136,5
93,29,4
93,124,5
93,110,5
93,95,3
93,39,5
93,78,5
93,16,3
93,47,3
93,9,2
93,134,5
93,127,5
93,118,2
93,42,1
93,141,4
93,51,5
94,66,1
94,1,4
94,13,4
94,7,5
94,92,2
94,4,4
94,51,1
94,83,1
94,105,5
94,138,1
94,57,1
94,73,4
94,76,5
94,77,5
94,91,2
94,58,5
94,50,1
94,108,5
94,42,1
94,48,1
95,75,1
95,124,5
95,112,1
95,139,1
95,132,1
95,52,2
95,137,2
95,13,5
95,51,3
95,101,3
95,106,2
95,111,1
95,104,3
95,125,2
95,55,1
95,15,4
95,89,1
95,109,4
95,67,1
95,18,1
96,26,3
96,37,3
96,8,1
96,40,3
96,7,4
96,54,4
96,73,5
96,84,5
96,14,2
96,55,2
96,29,3
96,120,1
96,2,1
96,128,1
96,42,1
96,144,1
96,94,1
96,46,2
96,5,3
96,52,4
97,124,2
97,130,5
97,79,5
97,88,4
97,102,3
97,115,3
97,73,3
97,138,1
97,64,1
97,24,3
97,106,1
97,144,1
97,70,2
97,104,5
97,140,2
97,63,4
97,51,3
97,107,5
97,110,4
97,94,5
98,58,2
98,130,4
98,122,4
98,55,3
98,40,2
98,120,2
98,20,1
98,11,1
98,74,3
98,65,1
98,73,3
98,95,1
98,124,4
98,45,2
98,112,1
98,109,1
98,32,4
98,90,1
98,62,5
98,121,4
99,64,3
99,123,2
99,108,2
99,107,1
99,22,4
99,55,3
99,9,4
99,116,5
99,70,1
99,62,2
99,137,4
99,7,5
99,106,4
99,133,5
99,84,3
99,1,4
99,109,3
99,54,3
99,83,1
99,45,2
100,65,5
100,98,2
100,124,4
100,24,3
100,109,4
100,47,1
100,96,4
100,129,1
100,89,4
100,123,4
100,99,4
100,110,5
100,7,3
100,50,2
100,20,1
100,37,5
100,35,2
100,15,3
100,112,4
100,138,4
101,51,4
101,77,1
101,42,5
101,131,2
101,123,5
101,28,4
101,71,5
101,78,3
101,76,2
101,2,2
101,60,3
101,37,4
101,107,1
101,64,2
101,18,4
101,97,5
101,33,4
101,90,2
101,142,1
101,112,5
102,78,4
102,46,1
102,141,2
102,93,3
102,84,3
102,52,4
102,122,4
102,24,1
102,127,2
102,53,5
102,4,2
102,128,3
102,14,2
102,114,5
102,68,5
102,48,2
102,92,1
102,101,5
102,77,2
102,50,4
103,44,3
103,48,2
103,81,4
103,112,1
103,41,4
103,76,5
103,55,4
103,45,3
103,132,4
103,10,3
103,25,1
103,60,1
103,9,5
103,49,3
103,31,3
103,111,2
103,33,4
103,128,4
103,46,5
103,123,4
104,129,5
104,72,5
104,64,5
104,35,5
104,50,5
104,86,4
104,128,4
104,125,4
104,43,5
104,2,1
104,63,1
104,59,1
104,97,3
104,90,4
104,141,4
104,120,1
104,82,4
104,18,1
104,98,3
104,30,4
105,5,5
105,114,1
105,63,5
105,103,1
105,120,1
105,132,1
105,79,3
105,115,2
105,11,5
105,96,1
105,25,1
105,80,4
105,85,1
105,77,1
105,83,4
105,44,2
105,81,4
105,121,3
105,69,1
105,93,2
106,55,5
106,57,4
106,108,3
106,30,3
106,126,4
106,113,1
106,83,4
106,49,5
106,102,1
106,110,2
106,5,1
106,116,2
106,2,2
106,77,3
106,80,5
106,37,5
106,20,2
106,4,5
106,27,3
106,35,1
107,76,4
107,135,4
107,108,3
107,119,2
107,46,2
107,129,5
107,36,2
107,94,2
107,21,1
107,56,5
107,61,1
107,123,5
107,30,4
107,124,4
107,132,5
107,143,1
107,63,2
107,80,4
107,93,2
107,144,2
108,9,1
108,40,1
108,35,4
108,89,2
108,143,5
108,99,5
108,77,4
108,31,5
108,122,2
108,134,3
108,84,1
108,54,1
108,18,1
108,83,4
108,11,2
108,70,2
108,86,3
108,98,5
108,64,1
108,69,4
109,82,5
109,6,5
109,46,2
109,57,5
109,10,3
109,32,2
109,40,3
109,85,5
109,86,4
109,62,4
109,38,5
109,135,3
109,39,4
109,69,4
109,132,3
109,143,3
109,21,3
109,100,5
109,133,4
109,79,4
110,118,5
110,90,4
110,24,5
110,63,4
110,107,2
110,19,4
110,73,2
110,10,4
110,50,5
110,11,5
110,4,3
110,13,3
110,27,5
110,18,3
110,52,4
110,42,3
110,62,4
110,16,4
110,109,3
110,55,4
111,106,2
111,59,1
111,2,3
111,19,2
111,98,5
111,40,5
111,22,1
111,132,4
111,75,2
111,53,3
111,78,5
111,96,1
111,89,1
111,139,2
111,104,1
111,125,4
111,51,2
111,142,1
111,108,1
111,117,2
112,8,5
112,130,4
112,56,3
112,95,5
112,108,5
112,39,1
112,76,1
112,21,4
112,121,4
112,114,5
112,113,2
112,77,1
112,86,3
112,41,1
112,40,4
112,140,2
112,98,1
112,135,2
112,60,1
112,91,4
113,116,2
113,88,2
113,30,3
113,79,1
113,69,1
113,59,4
113,131,2
113,128,1
113,61,2
113,40,3
113,62,4
113,120,2
113,56,2
113,47,2
113,118,2
113,11,4
113,104,5
113,74,5
113,21,2
113,49,5
114,40,4
114,142,2
114,132,1
114,104,2
114,23,1
114,130,3
114,92,1
114,90,2
114,108,2
114,74,2
114,144,1
114,123,1
114,139,1
114,84,3
114,76,2
114,80,3
114,93,2
114,85,4
114,4,5
114,35,4
115,63,5
115,51,4
115,71,5
115,22,5
115,37,5
115,123,3
115,125,4
115,26,3
115,79,3
115,27,3
115,88,5
115,116,5
115,103,5
115,144,2
115,132,2
115,68,3
115,140,2
115,124,3
115,59,2
115,24,4
116,58,5
116,15,4
116,117,1
116,94,2
116,64,4
116,142,3
116,32,4
116,100,2
116,11,5
116,79,4
116,31,4
116,126,1
116,102,3
116,105,2
116,2,4
116,12,2
116,56,5
116,138,5
116,20,1
116,122,4
117,78,2
117,77,1
117,110,5
117,93,4
117,62,1
117,6,2
117,18,5
117,133,5
117,11,3
